Command,Opcode,Bytes
LOAD_CONST,6,06 00 01 00 00 00 0A
WRITE_MEM,12,0C 00 64 01 00
LOAD_CONST,6,06 00 01 00 00 00 14
WRITE_MEM,12,0C 00 65 01 00
LOAD_CONST,6,06 00 01 00 00 00 1E
WRITE_MEM,12,0C 00 66 01 00
LOAD_CONST,6,06 00 01 00 00 00 28
WRITE_MEM,12,0C 00 67 01 00
LOAD_CONST,6,06 00 01 00 00 00 32
WRITE_MEM,12,0C 00 68 01 00
LOAD_CONST,6,06 00 01 00 00 00 3C
WRITE_MEM,12,0C 00 69 01 00
LOAD_CONST,6,06 00 02 00 00 00 03
WRITE_MEM,12,0C 00 C8 02 00
LOAD_CONST,6,06 00 02 00 00 00 05
WRITE_MEM,12,0C 00 C9 02 00
LOAD_CONST,6,06 00 02 00 00 00 07
WRITE_MEM,12,0C 00 CA 02 00
LOAD_CONST,6,06 00 02 00 00 00 09
WRITE_MEM,12,0C 00 CB 02 00
LOAD_CONST,6,06 00 02 00 00 00 0B
WRITE_MEM,12,0C 00 CC 02 00
LOAD_CONST,6,06 00 02 00 00 00 0D
WRITE_MEM,12,0C 00 CD 02 00
READ_MEM,10,0A 00 01 00 64
READ_MEM,10,0A 00 02 00 C8
MODULO,14,0E 00 00 01 02 03
WRITE_MEM,12,0C 01 2C 03 00
READ_MEM,10,0A 00 01 00 65
READ_MEM,10,0A 00 02 00 C9
MODULO,14,0E 00 00 01 02 03
WRITE_MEM,12,0C 01 2D 03 00
READ_MEM,10,0A 00 01 00 66
READ_MEM,10,0A 00 02 00 CA
MODULO,14,0E 00 00 01 02 03
WRITE_MEM,12,0C 01 2E 03 00
READ_MEM,10,0A 00 01 00 67
READ_MEM,10,0A 00 02 00 CB
MODULO,14,0E 00 00 01 02 03
WRITE_MEM,12,0C 01 2F 03 00
READ_MEM,10,0A 00 01 00 68
READ_MEM,10,0A 00 02 00 CC
MODULO,14,0E 00 00 01 02 03
WRITE_MEM,12,0C 01 30 03 00
READ_MEM,10,0A 00 01 00 69
READ_MEM,10,0A 00 02 00 CD
MODULO,14,0E 00 00 01 02 03
WRITE_MEM,12,0C 01 31 03 00
